entity_id,price_date,close_price,volume,market_cap,currency
SAP-DE,2025-02-05,13.35,40139789,34176.0,EUR
SAP-DE,2025-02-06,13.35,25717659,34176.0,EUR
SAP-DE,2025-02-07,13.53,18842789,34176.0,EUR
SAP-DE,2025-02-10,13.64,28317564,34176.0,EUR
SAP-DE,2025-02-11,13.75,38612219,34176.0,EUR
SAP-DE,2025-02-12,13.96,9689018,34176.0,EUR
SAP-DE,2025-02-13,14.09,19925544,34176.0,EUR
SAP-DE,2025-02-14,14.47,37669380,34176.0,EUR
SAP-DE,2025-02-17,14.07,20766400,34176.0,EUR
SAP-DE,2025-02-18,14.1,39772661,34176.0,EUR
SAP-DE,2025-02-19,14.01,31601726,34176.0,EUR
SAP-DE,2025-02-20,14.27,15567297,34176.0,EUR
SAP-DE,2025-02-21,14.29,18127956,34176.0,EUR
SAP-DE,2025-02-24,14.3,20644027,34176.0,EUR
SAP-DE,2025-02-25,14.69,32211701,34176.0,EUR
SAP-DE,2025-02-26,14.58,8833372,34176.0,EUR
SAP-DE,2025-02-27,14.33,28494917,34176.0,EUR
SAP-DE,2025-02-28,13.96,12537471,34176.0,EUR
HSBA-GB,2024-12-09,14.85,2408749,66050.0,GBP
HSBA-GB,2024-12-10,14.68,8509755,66050.0,GBP
HSBA-GB,2024-12-11,14.71,4977827,66050.0,GBP
HSBA-GB,2024-12-12,14.45,40690916,66050.0,GBP
HSBA-GB,2024-12-13,14.45,38455068,66050.0,GBP
HSBA-GB,2024-12-16,14.17,29764062,66050.0,GBP
HSBA-GB,2024-12-17,14.38,32446551,66050.0,GBP
HSBA-GB,2024-12-18,14.16,47089999,66050.0,GBP
HSBA-GB,2024-12-19,14.25,49687929,66050.0,GBP
HSBA-GB,2024-12-20,14.06,39105292,66050.0,GBP
HSBA-GB,2024-12-23,14.23,39534172,66050.0,GBP
HSBA-GB,2024-12-24,14.25,4426566,66050.0,GBP
HSBA-GB,2024-12-25,14.4,47025437,66050.0,GBP
HSBA-GB,2024-12-26,14.6,9593076,66050.0,GBP
HSBA-GB,2024-12-27,14.56,24737268,66050.0,GBP
HSBA-GB,2024-12-30,14.62,28653108,66050.0,GBP
HSBA-GB,2024-12-31,14.26,3769201,66050.0,GBP
HSBA-GB,2025-01-01,13.86,19951920,66050.0,GBP
HSBA-GB,2025-01-02,13.79,5655751,66050.0,GBP
HSBA-GB,2025-01-03,14.08,34984996,66050.0,GBP
HSBA-GB,2025-01-06,14.19,6842368,66050.0,GBP
HSBA-GB,2025-01-07,14.47,40682270,66050.0,GBP
HSBA-GB,2025-01-08,14.48,21720522,66050.0,GBP
HSBA-GB,2025-01-09,14.21,46467367,66050.0,GBP
HSBA-GB,2025-01-10,14.27,47339806,66050.0,GBP
HSBA-GB,2025-01-13,14.11,46694161,66050.0,GBP
HSBA-GB,2025-01-14,13.95,24097447,66050.0,GBP
HSBA-GB,2025-01-15,14.15,10144719,66050.0,GBP
HSBA-GB,2025-01-16,14.41,25532558,66050.0,GBP
HSBA-GB,2025-01-17,14.43,33041022,66050.0,GBP
HSBA-GB,2025-01-20,14.02,11440700,66050.0,GBP
HSBA-GB,2025-01-21,14.28,7373146,66050.0,GBP
HSBA-GB,2025-01-22,14.33,13144436,66050.0,GBP
HSBA-GB,2025-01-23,14.58,37990716,66050.0,GBP
HSBA-GB,2025-01-24,14.28,35775963,66050.0,GBP
HSBA-GB,2025-01-27,14.02,36208334,66050.0,GBP
HSBA-GB,2025-01-28,13.94,8148178,66050.0,GBP
HSBA-GB,2025-01-29,13.63,28507633,66050.0,GBP
HSBA-GB,2025-01-30,13.56,9306840,66050.0,GBP
HSBA-GB,2025-01-31,13.58,1666311,66050.0,GBP
HSBA-GB,2025-02-03,13.41,24831564,66050.0,GBP
HSBA-GB,2025-02-04,13.44,9829070,66050.0,GBP
HSBA-GB,2025-02-05,13.61,40607521,66050.0,GBP
HSBA-GB,2025-02-06,13.23,35606063,66050.0,GBP
HSBA-GB,2025-02-07,13.25,48140239,66050.0,GBP
HSBA-GB,2025-02-10,13.07,20947014,66050.0,GBP
HSBA-GB,2025-02-11,13.43,15422182,66050.0,GBP
HSBA-GB,2025-02-12,13.5,9137882,66050.0,GBP
HSBA-GB,2025-02-13,13.57,15705152,66050.0,GBP
HSBA-GB,2025-02-14,13.49,21131165,66050.0,GBP
HSBA-GB,2025-02-17,13.57,5775089,66050.0,GBP
HSBA-GB,2025-02-18,13.65,29008185,66050.0,GBP
HSBA-GB,2025-02-19,13.52,5716727,66050.0,GBP
HSBA-GB,2025-02-20,13.19,1762076,66050.0,GBP
HSBA-GB,2025-02-21,13.25,3353263,66050.0,GBP
HSBA-GB,2025-02-24,12.92,13676892,66050.0,GBP
HSBA-GB,2025-02-25,13.19,34959005,66050.0,GBP
HSBA-GB,2025-02-26,13.42,40307379,66050.0,GBP
HSBA-GB,2025-02-27,13.52,17479379,66050.0,GBP
HSBA-GB,2025-02-28,13.56,3404572,66050.0,GBP
NESN-CH,2024-12-09,87.64,6976246,91352.0,CHF
NESN-CH,2024-12-10,87.84,8807644,91352.0,CHF
NESN-CH,2024-12-11,88.65,13923412,91352.0,CHF
NESN-CH,2024-12-12,88.24,12900498,91352.0,CHF
NESN-CH,2024-12-13,88.12,10268163,91352.0,CHF
NESN-CH,2024-12-16,87.86,19114365,91352.0,CHF
NESN-CH,2024-12-17,89.04,11274820,91352.0,CHF
NESN-CH,2024-12-18,88.68,34097006,91352.0,CHF
NESN-CH,2024-12-19,89.06,34383884,91352.0,CHF
NESN-CH,2024-12-20,87.28,38767847,91352.0,CHF
NESN-CH,2024-12-23,89.51,1438471,91352.0,CHF
NESN-CH,2024-12-24,90.57,35989767,91352.0,CHF
NESN-CH,2024-12-25,90.78,19415089,91352.0,CHF
NESN-CH,2024-12-26,91.67,12027521,91352.0,CHF
NESN-CH,2024-12-27,93.09,49177371,91352.0,CHF
NESN-CH,2024-12-30,92.12,7122686,91352.0,CHF
NESN-CH,2024-12-31,94.91,47996707,91352.0,CHF
NESN-CH,2025-01-01,93.47,32357618,91352.0,CHF
NESN-CH,2025-01-02,92.25,30005474,91352.0,CHF
NESN-CH,2025-01-03,93.65,45699544,91352.0,CHF
NESN-CH,2025-01-06,94.53,24311724,91352.0,CHF
NESN-CH,2025-01-07,94.32,25975535,91352.0,CHF
NESN-CH,2025-01-08,92.84,27852094,91352.0,CHF
NESN-CH,2025-01-09,93.64,8072931,91352.0,CHF
NESN-CH,2025-01-10,93.75,31766133,91352.0,CHF
NESN-CH,2025-01-13,92.56,7903192,91352.0,CHF
NESN-CH,2025-01-14,90.98,24743107,91352.0,CHF
NESN-CH,2025-01-15,90.81,47793691,91352.0,CHF
NESN-CH,2025-01-16,90.32,6019566,91352.0,CHF
NESN-CH,2025-01-17,92.45,22519452,91352.0,CHF
NESN-CH,2025-01-20,91.11,31165111,91352.0,CHF
NESN-CH,2025-01-21,91.19,40791457,91352.0,CHF
NESN-CH,2025-01-22,91.04,30293374,91352.0,CHF
NESN-CH,2025-01-23,88.99,15658109,91352.0,CHF
NESN-CH,2025-01-24,87.98,29220021,91352.0,CHF
NESN-CH,2025-01-27,87.64,13169145,91352.0,CHF
NESN-CH,2025-01-28,89.4,32422129,91352.0,CHF
NESN-CH,2025-01-29,87.2,46075717,91352.0,CHF
NESN-CH,2025-01-30,87.08,45742038,91352.0,CHF
NESN-CH,2025-01-31,87.26,33493963,91352.0,CHF
NESN-CH,2025-02-03,86.67,35575278,91352.0,CHF
NESN-CH,2025-02-04,85.54,44694425,91352.0,CHF
NESN-CH,2025-02-05,85.28,26995348,91352.0,CHF
NESN-CH,2025-02-06,84.73,27385440,91352.0,CHF
NESN-CH,2025-02-07,83.57,11822823,91352.0,CHF
NESN-CH,2025-02-10,80.34,4842642,91352.0,CHF
NESN-CH,2025-02-11,79.84,13939455,91352.0,CHF
NESN-CH,2025-02-12,80.47,40427145,91352.0,CHF
NESN-CH,2025-02-13,81.18,16127616,91352.0,CHF
NESN-CH,2025-02-14,80.17,29001416,91352.0,CHF
NESN-CH,2025-02-17,80.05,48381758,91352.0,CHF
NESN-CH,2025-02-18,79.11,39551897,91352.0,CHF
NESN-CH,2025-02-19,77.48,43706778,91352.0,CHF
NESN-CH,2025-02-20,76.42,27359351,91352.0,CHF
NESN-CH,2025-02-21,75.39,27641750,91352.0,CHF
NESN-CH,2025-02-24,76.73,33016449,91352.0,CHF
NESN-CH,2025-02-25,76.1,31010021,91352.0,CHF
NESN-CH,2025-02-26,76.08,7750218,91352.0,CHF
NESN-CH,2025-02-27,77.05,15990188,91352.0,CHF
NESN-CH,2025-02-28,78.01,42669265,91352.0,CHF
005930-KR,2024-12-09,165578.88,5078748,2.58935E8,KRW
005930-KR,2024-12-10,166383.12,33929267,2.58935E8,KRW
005930-KR,2024-12-11,163518.72,26178064,2.58935E8,KRW
005930-KR,2024-12-12,157664.39,41072940,2.58935E8,KRW
005930-KR,2024-12-13,157125.79,42239482,2.58935E8,KRW
005930-KR,2024-12-16,155948.0,42324433,2.58935E8,KRW
005930-KR,2024-12-17,156762.33,35393180,2.58935E8,KRW
005930-KR,2024-12-18,157343.21,33530144,2.58935E8,KRW
005930-KR,2024-12-19,157810.93,44932324,2.58935E8,KRW
005930-KR,2024-12-20,156325.32,33913439,2.58935E8,KRW
005930-KR,2024-12-23,154549.17,23559655,2.58935E8,KRW
005930-KR,2024-12-24,154706.08,36774286,2.58935E8,KRW
005930-KR,2024-12-25,149266.34,2620540,2.58935E8,KRW
005930-KR,2024-12-26,147714.68,29384084,2.58935E8,KRW
005930-KR,2024-12-27,148573.15,30706741,2.58935E8,KRW
005930-KR,2024-12-30,147849.96,21609710,2.58935E8,KRW
005930-KR,2024-12-31,149338.39,2914652,2.58935E8,KRW
005930-KR,2025-01-01,147449.98,2705183,2.58935E8,KRW
005930-KR,2025-01-02,148933.89,20836976,2.58935E8,KRW
005930-KR,2025-01-03,151917.34,47882831,2.58935E8,KRW
005930-KR,2025-01-06,153205.33,21468813,2.58935E8,KRW
005930-KR,2025-01-07,155344.14,48531370,2.58935E8,KRW
005930-KR,2025-01-08,152354.25,38675227,2.58935E8,KRW
005930-KR,2025-01-09,154892.74,45800132,2.58935E8,KRW
005930-KR,2025-01-10,151992.78,36698010,2.58935E8,KRW
005930-KR,2025-01-13,152210.18,38900378,2.58935E8,KRW
005930-KR,2025-01-14,149373.7,10989850,2.58935E8,KRW
005930-KR,2025-01-15,149961.41,34503058,2.58935E8,KRW
005930-KR,2025-01-16,151658.51,40164366,2.58935E8,KRW
005930-KR,2025-01-17,152314.29,25853574,2.58935E8,KRW
005930-KR,2025-01-20,150778.68,19588280,2.58935E8,KRW
005930-KR,2025-01-21,149409.58,22007235,2.58935E8,KRW
005930-KR,2025-01-22,152228.78,9103226,2.58935E8,KRW
005930-KR,2025-01-23,153422.98,25089365,2.58935E8,KRW
005930-KR,2025-01-24,151263.86,2305217,2.58935E8,KRW
005930-KR,2025-01-27,154346.5,42453307,2.58935E8,KRW
005930-KR,2025-01-28,153824.38,23662156,2.58935E8,KRW
005930-KR,2025-01-29,154747.81,24482431,2.58935E8,KRW
005930-KR,2025-01-30,154121.03,16889923,2.58935E8,KRW
005930-KR,2025-01-31,154581.45,17117089,2.58935E8,KRW
005930-KR,2025-02-03,154821.32,6200343,2.58935E8,KRW
005930-KR,2025-02-04,156867.19,46670312,2.58935E8,KRW
005930-KR,2025-02-05,158753.56,23155567,2.58935E8,KRW
005930-KR,2025-02-06,159613.65,11893692,2.58935E8,KRW
005930-KR,2025-02-07,161772.44,31431105,2.58935E8,KRW
005930-KR,2025-02-10,162087.32,44642048,2.58935E8,KRW
005930-KR,2025-02-11,164194.94,28764416,2.58935E8,KRW
005930-KR,2025-02-12,161828.89,18392490,2.58935E8,KRW
005930-KR,2025-02-13,164589.11,1992262,2.58935E8,KRW
005930-KR,2025-02-14,164993.97,21740917,2.58935E8,KRW
005930-KR,2025-02-17,163272.9,38922418,2.58935E8,KRW
005930-KR,2025-02-18,165014.72,7058258,2.58935E8,KRW
005930-KR,2025-02-19,165471.49,45805952,2.58935E8,KRW
005930-KR,2025-02-20,164457.1,14318273,2.58935E8,KRW
005930-KR,2025-02-21,163006.78,45287620,2.58935E8,KRW
005930-KR,2025-02-24,165534.58,23286105,2.58935E8,KRW
005930-KR,2025-02-25,166632.26,29758869,2.58935E8,KRW
005930-KR,2025-02-26,168508.47,14039792,2.58935E8,KRW
005930-KR,2025-02-27,163659.32,5554718,2.58935E8,KRW
005930-KR,2025-02-28,163799.57,36459212,2.58935E8,KRW
AZN-GB,2024-12-09,22.08,38988322,49776.0,GBP
AZN-GB,2024-12-10,22.18,27479598,49776.0,GBP
AZN-GB,2024-12-11,22.35,6671185,49776.0,GBP
AZN-GB,2024-12-12,21.91,48664490,49776.0,GBP
AZN-GB,2024-12-13,22.0,23104819,49776.0,GBP
AZN-GB,2024-12-16,21.88,18845210,49776.0,GBP
AZN-GB,2024-12-17,22.43,32394720,49776.0,GBP
AZN-GB,2024-12-18,22.68,29162591,49776.0,GBP
AZN-GB,2024-12-19,22.84,44223895,49776.0,GBP
AZN-GB,2024-12-20,23.44,20756610,49776.0,GBP
AZN-GB,2024-12-23,23.15,45023825,49776.0,GBP
AZN-GB,2024-12-24,23.15,36735268,49776.0,GBP
AZN-GB,2024-12-25,23.02,17362094,49776.0,GBP
AZN-GB,2024-12-26,23.35,42440615,49776.0,GBP
AZN-GB,2024-12-27,22.84,37246296,49776.0,GBP
AZN-GB,2024-12-30,22.8,12619917,49776.0,GBP
AZN-GB,2024-12-31,23.16,35143213,49776.0,GBP
AZN-GB,2025-01-01,22.83,13018416,49776.0,GBP
AZN-GB,2025-01-02,22.63,31859657,49776.0,GBP
AZN-GB,2025-01-03,22.53,18480877,49776.0,GBP
AZN-GB,2025-01-06,22.92,41733182,49776.0,GBP
AZN-GB,2025-01-07,22.76,29606757,49776.0,GBP
AZN-GB,2025-01-08,23.27,4518590,49776.0,GBP
AZN-GB,2025-01-09,23.05,35548918,49776.0,GBP
AZN-GB,2025-01-10,23.18,16631222,49776.0,GBP
AZN-GB,2025-01-13,23.55,10598048,49776.0,GBP
AZN-GB,2025-01-14,23.55,29718446,49776.0,GBP
AZN-GB,2025-01-15,22.95,28032100,49776.0,GBP
AZN-GB,2025-01-16,22.69,4823658,49776.0,GBP
AZN-GB,2025-01-17,23.28,43042153,49776.0,GBP
AZN-GB,2025-01-20,23.39,19763236,49776.0,GBP
AZN-GB,2025-01-21,23.74,43855188,49776.0,GBP
AZN-GB,2025-01-22,24.04,16346404,49776.0,GBP
AZN-GB,2025-01-23,24.51,27737202,49776.0,GBP
AZN-GB,2025-01-24,24.53,2359195,49776.0,GBP
AZN-GB,2025-01-27,24.75,16981038,49776.0,GBP
AZN-GB,2025-01-28,24.85,33073458,49776.0,GBP
AZN-GB,2025-01-29,24.55,38069220,49776.0,GBP
AZN-GB,2025-01-30,24.94,2983278,49776.0,GBP
AZN-GB,2025-01-31,24.93,14055353,49776.0,GBP
AZN-GB,2025-02-03,25.05,17840718,49776.0,GBP
AZN-GB,2025-02-04,25.22,19140962,49776.0,GBP
AZN-GB,2025-02-05,25.1,3334166,49776.0,GBP
AZN-GB,2025-02-06,24.92,48984409,49776.0,GBP
AZN-GB,2025-02-07,24.85,6132416,49776.0,GBP
AZN-GB,2025-02-10,24.86,21565792,49776.0,GBP
AZN-GB,2025-02-11,24.27,27813767,49776.0,GBP
AZN-GB,2025-02-12,23.84,24889659,49776.0,GBP
AZN-GB,2025-02-13,23.49,27135175,49776.0,GBP
AZN-GB,2025-02-14,22.85,49102551,49776.0,GBP
AZN-GB,2025-02-17,23.0,38817374,49776.0,GBP
AZN-GB,2025-02-18,22.8,49790145,49776.0,GBP
AZN-GB,2025-02-19,22.63,45074857,49776.0,GBP
AZN-GB,2025-02-20,22.64,39451309,49776.0,GBP
AZN-GB,2025-02-21,23.39,17398552,49776.0,GBP
AZN-GB,2025-02-24,23.14,33816269,49776.0,GBP
AZN-GB,2025-02-25,23.34,8705859,49776.0,GBP
AZN-GB,2025-02-26,23.18,21532611,49776.0,GBP
AZN-GB,2025-02-27,22.96,26669146,49776.0,GBP
AZN-GB,2025-02-28,23.37,16333536,49776.0,GBP
SHEL-GB,2024-12-09,71.11,14868587,281400.0,GBP
SHEL-GB,2024-12-10,71.63,18924559,281400.0,GBP
SHEL-GB,2024-12-11,70.89,40059396,281400.0,GBP
SHEL-GB,2024-12-12,71.21,4253090,281400.0,GBP
SHEL-GB,2024-12-13,70.2,8080707,281400.0,GBP
SHEL-GB,2024-12-16,70.28,21739280,281400.0,GBP
SHEL-GB,2024-12-17,69.15,17032046,281400.0,GBP
SHEL-GB,2024-12-18,68.84,19138397,281400.0,GBP
SHEL-GB,2024-12-19,70.63,24860384,281400.0,GBP
SHEL-GB,2024-12-20,68.94,32391593,281400.0,GBP
SHEL-GB,2024-12-23,68.55,1914266,281400.0,GBP
SHEL-GB,2024-12-24,66.7,43811898,281400.0,GBP
SHEL-GB,2024-12-25,68.06,44941062,281400.0,GBP
SHEL-GB,2024-12-26,67.79,4168998,281400.0,GBP
SHEL-GB,2024-12-27,67.16,16584372,281400.0,GBP
SHEL-GB,2024-12-30,65.52,17477394,281400.0,GBP
SHEL-GB,2024-12-31,64.74,47517597,281400.0,GBP
SHEL-GB,2025-01-01,64.49,24850793,281400.0,GBP
SHEL-GB,2025-01-02,65.72,36397248,281400.0,GBP
SHEL-GB,2025-01-03,64.88,16363320,281400.0,GBP
SHEL-GB,2025-01-06,65.5,26872143,281400.0,GBP
SHEL-GB,2025-01-07,64.76,17648575,281400.0,GBP
SHEL-GB,2025-01-08,64.07,16301483,281400.0,GBP
SHEL-GB,2025-01-09,66.23,20459713,281400.0,GBP
SHEL-GB,2025-01-10,66.76,29950446,281400.0,GBP
SHEL-GB,2025-01-13,68.82,42869362,281400.0,GBP
SHEL-GB,2025-01-14,68.07,43746931,281400.0,GBP
SHEL-GB,2025-01-15,69.79,27765580,281400.0,GBP
SHEL-GB,2025-01-16,70.02,5875054,281400.0,GBP
SHEL-GB,2025-01-17,69.22,33496882,281400.0,GBP
SHEL-GB,2025-01-20,68.19,22828609,281400.0,GBP
SHEL-GB,2025-01-21,68.4,48642960,281400.0,GBP
SHEL-GB,2025-01-22,66.39,7237432,281400.0,GBP
SHEL-GB,2025-01-23,67.46,11260459,281400.0,GBP
SHEL-GB,2025-01-24,67.1,24112679,281400.0,GBP
SHEL-GB,2025-01-27,65.98,28744143,281400.0,GBP
SHEL-GB,2025-01-28,64.55,22429052,281400.0,GBP
SHEL-GB,2025-01-29,63.51,30917881,281400.0,GBP
SHEL-GB,2025-01-30,62.98,43541799,281400.0,GBP
SHEL-GB,2025-01-31,61.49,43556544,281400.0,GBP
SHEL-GB,2025-02-03,61.91,43523412,281400.0,GBP
SHEL-GB,2025-02-04,62.85,9632994,281400.0,GBP
SHEL-GB,2025-02-05,63.5,21004948,281400.0,GBP
SHEL-GB,2025-02-06,63.53,21553513,281400.0,GBP
SHEL-GB,2025-02-07,63.14,17250611,281400.0,GBP
SHEL-GB,2025-02-10,62.95,35152728,281400.0,GBP
SHEL-GB,2025-02-11,62.6,44065770,281400.0,GBP
SHEL-GB,2025-02-12,61.06,9230390,281400.0,GBP
SHEL-GB,2025-02-13,61.87,21934512,281400.0,GBP
SHEL-GB,2025-02-14,60.74,30798974,281400.0,GBP
SHEL-GB,2025-02-17,59.28,17993930,281400.0,GBP
SHEL-GB,2025-02-18,59.5,12141980,281400.0,GBP
SHEL-GB,2025-02-19,58.87,19411098,281400.0,GBP
SHEL-GB,2025-02-20,57.36,13832096,281400.0,GBP
SHEL-GB,2025-02-21,58.09,26906947,281400.0,GBP
SHEL-GB,2025-02-24,58.53,25821518,281400.0,GBP
SHEL-GB,2025-02-25,60.26,15565076,281400.0,GBP
SHEL-GB,2025-02-26,59.64,1891477,281400.0,GBP
SHEL-GB,2025-02-27,61.58,43926594,281400.0,GBP
SHEL-GB,2025-02-28,60.93,41570836,281400.0,GBP
TTE-FR,2024-12-09,95.39,13805419,218900.0,EUR
TTE-FR,2024-12-10,93.28,18067970,218900.0,EUR
TTE-FR,2024-12-11,93.05,27412997,218900.0,EUR
TTE-FR,2024-12-12,92.27,41973549,218900.0,EUR
TTE-FR,2024-12-13,91.33,6476800,218900.0,EUR
TTE-FR,2024-12-16,91.82,25190703,218900.0,EUR
TTE-FR,2024-12-17,92.7,1447235,218900.0,EUR
TTE-FR,2024-12-18,94.31,48723317,218900.0,EUR
TTE-FR,2024-12-19,91.93,30947819,218900.0,EUR
TTE-FR,2024-12-20,91.58,45705204,218900.0,EUR
TTE-FR,2024-12-23,90.62,14132854,218900.0,EUR
TTE-FR,2024-12-24,90.69,13287202,218900.0,EUR
TTE-FR,2024-12-25,93.07,18364570,218900.0,EUR
TTE-FR,2024-12-26,92.24,19824800,218900.0,EUR
TTE-FR,2024-12-27,92.24,29444629,218900.0,EUR
TTE-FR,2024-12-30,90.91,14365090,218900.0,EUR
TTE-FR,2024-12-31,87.33,19489610,218900.0,EUR
TTE-FR,2025-01-01,84.84,49268552,218900.0,EUR
TTE-FR,2025-01-02,84.28,27915588,218900.0,EUR
TTE-FR,2025-01-03,83.13,10294059,218900.0,EUR
TTE-FR,2025-01-06,86.5,16303172,218900.0,EUR
TTE-FR,2025-01-07,87.17,41951819,218900.0,EUR
TTE-FR,2025-01-08,86.25,39617963,218900.0,EUR
TTE-FR,2025-01-09,86.57,46420386,218900.0,EUR
TTE-FR,2025-01-10,86.27,31966112,218900.0,EUR
TTE-FR,2025-01-13,85.86,9439231,218900.0,EUR
TTE-FR,2025-01-14,88.29,27179445,218900.0,EUR
TTE-FR,2025-01-15,85.73,46593887,218900.0,EUR
TTE-FR,2025-01-16,86.05,28906574,218900.0,EUR
TTE-FR,2025-01-17,87.31,49899110,218900.0,EUR
TTE-FR,2025-01-20,86.92,37879635,218900.0,EUR
TTE-FR,2025-01-21,86.65,4442801,218900.0,EUR
TTE-FR,2025-01-22,89.53,32103739,218900.0,EUR
TTE-FR,2025-01-23,90.55,24276783,218900.0,EUR
TTE-FR,2025-01-24,93.79,40646674,218900.0,EUR
TTE-FR,2025-01-27,93.75,48118165,218900.0,EUR
TTE-FR,2025-01-28,93.78,17522625,218900.0,EUR
TTE-FR,2025-01-29,93.38,34359240,218900.0,EUR
TTE-FR,2025-01-30,92.54,26987654,218900.0,EUR
TTE-FR,2025-01-31,91.76,45547631,218900.0,EUR
TTE-FR,2025-02-03,89.3,38051462,218900.0,EUR
TTE-FR,2025-02-04,91.88,3259851,218900.0,EUR
TTE-FR,2025-02-05,90.97,34305870,218900.0,EUR
TTE-FR,2025-02-06,90.48,33573920,218900.0,EUR
TTE-FR,2025-02-07,93.03,9352970,218900.0,EUR
TTE-FR,2025-02-10,91.84,6516174,218900.0,EUR
TTE-FR,2025-02-11,91.18,10015750,218900.0,EUR
TTE-FR,2025-02-12,92.74,17975551,218900.0,EUR
TTE-FR,2025-02-13,93.07,9081310,218900.0,EUR
TTE-FR,2025-02-14,93.38,34001457,218900.0,EUR
TTE-FR,2025-02-17,95.25,24698933,218900.0,EUR
TTE-FR,2025-02-18,93.32,29362584,218900.0,EUR
TTE-FR,2025-02-19,92.76,41633141,218900.0,EUR
TTE-FR,2025-02-20,95.58,18200495,218900.0,EUR
TTE-FR,2025-02-21,94.08,11571876,218900.0,EUR
TTE-FR,2025-02-24,93.95,21675726,218900.0,EUR
TTE-FR,2025-02-25,93.84,10651205,218900.0,EUR
TTE-FR,2025-02-26,92.24,37790698,218900.0,EUR
TTE-FR,2025-02-27,93.49,30027202,218900.0,EUR
TTE-FR,2025-02-28,91.88,4071680,218900.0,EUR
NOVO-DK,2024-12-09,142.91,2906674,290575.0,DKK
NOVO-DK,2024-12-10,144.2,32057777,290575.0,DKK
NOVO-DK,2024-12-11,144.02,29788312,290575.0,DKK
NOVO-DK,2024-12-12,147.44,8286241,290575.0,DKK
NOVO-DK,2024-12-13,152.54,3237485,290575.0,DKK
NOVO-DK,2024-12-16,152.43,30129884,290575.0,DKK
NOVO-DK,2024-12-17,150.25,33061188,290575.0,DKK
NOVO-DK,2024-12-18,153.07,31219733,290575.0,DKK
NOVO-DK,2024-12-19,148.68,10435716,290575.0,DKK
NOVO-DK,2024-12-20,148.92,8798295,290575.0,DKK
NOVO-DK,2024-12-23,148.08,19566732,290575.0,DKK
NOVO-DK,2024-12-24,149.34,12623549,290575.0,DKK
NOVO-DK,2024-12-25,151.28,18806731,290575.0,DKK
NOVO-DK,2024-12-26,148.07,38298892,290575.0,DKK
NOVO-DK,2024-12-27,150.4,39661202,290575.0,DKK
NOVO-DK,2024-12-30,148.55,776872,290575.0,DKK
NOVO-DK,2024-12-31,145.73,28445405,290575.0,DKK
NOVO-DK,2025-01-01,145.31,5656340,290575.0,DKK
NOVO-DK,2025-01-02,145.42,6828716,290575.0,DKK
NOVO-DK,2025-01-03,148.02,22555850,290575.0,DKK
NOVO-DK,2025-01-06,151.38,46176937,290575.0,DKK
NOVO-DK,2025-01-07,151.99,8686673,290575.0,DKK
NOVO-DK,2025-01-08,149.63,7618231,290575.0,DKK
NOVO-DK,2025-01-09,151.53,22212290,290575.0,DKK
NOVO-DK,2025-01-10,152.11,47993389,290575.0,DKK
NOVO-DK,2025-01-13,152.92,44760934,290575.0,DKK
NOVO-DK,2025-01-14,149.77,18573654,290575.0,DKK
NOVO-DK,2025-01-15,150.21,40376372,290575.0,DKK
NOVO-DK,2025-01-16,149.16,3442522,290575.0,DKK
NOVO-DK,2025-01-17,147.53,44535008,290575.0,DKK
NOVO-DK,2025-01-20,145.82,49593168,290575.0,DKK
NOVO-DK,2025-01-21,144.2,49779351,290575.0,DKK
NOVO-DK,2025-01-22,147.46,9178531,290575.0,DKK
NOVO-DK,2025-01-23,145.32,14684589,290575.0,DKK
NOVO-DK,2025-01-24,147.93,19488722,290575.0,DKK
NOVO-DK,2025-01-27,144.95,22187628,290575.0,DKK
NOVO-DK,2025-01-28,146.06,37219032,290575.0,DKK
NOVO-DK,2025-01-29,142.65,40919100,290575.0,DKK
NOVO-DK,2025-01-30,141.11,12446102,290575.0,DKK
NOVO-DK,2025-01-31,142.6,16611504,290575.0,DKK
NOVO-DK,2025-02-03,146.82,6485326,290575.0,DKK
NOVO-DK,2025-02-04,145.91,1876539,290575.0,DKK
NOVO-DK,2025-02-05,146.73,27504354,290575.0,DKK
NOVO-DK,2025-02-06,145.73,19621723,290575.0,DKK
NOVO-DK,2025-02-07,142.5,10843802,290575.0,DKK
NOVO-DK,2025-02-10,138.3,8593462,290575.0,DKK
NOVO-DK,2025-02-11,137.22,49884693,290575.0,DKK
NOVO-DK,2025-02-12,140.79,21310546,290575.0,DKK
NOVO-DK,2025-02-13,143.2,24595052,290575.0,DKK
NOVO-DK,2025-02-14,141.58,45162311,290575.0,DKK
NOVO-DK,2025-02-17,143.3,13913133,290575.0,DKK
NOVO-DK,2025-02-18,144.51,33358045,290575.0,DKK
NOVO-DK,2025-02-19,142.53,18517347,290575.0,DKK
NOVO-DK,2025-02-20,143.28,38286120,290575.0,DKK
NOVO-DK,2025-02-21,142.57,28855934,290575.0,DKK
NOVO-DK,2025-02-24,142.06,25211901,290575.0,DKK
NOVO-DK,2025-02-25,140.39,29089523,290575.0,DKK
NOVO-DK,2025-02-26,138.96,6737598,290575.0,DKK
NOVO-DK,2025-02-27,140.84,31606627,290575.0,DKK
NOVO-DK,2025-02-28,141.37,45895122,290575.0,DKK
RY-CA,2024-12-09,23.97,33740513,56792.0,CAD
RY-CA,2024-12-10,23.53,35885075,56792.0,CAD
RY-CA,2024-12-11,23.24,20008749,56792.0,CAD
